 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +3.3002500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3005000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3007500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3010000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3012500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3015000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3017500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3020000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3022500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3025000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3027500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3030000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3032500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3035000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3037500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3040000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3042500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3045000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3047500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3050000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3052500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3055000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3057500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3060000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3062500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3065000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3067500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3070000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3072500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3075000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3077500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3080000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3082500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3085000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3087500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3090000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3092500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3095000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3097500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3100000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3102500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3105000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3107500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3110000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3112500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3115000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3117500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3120000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3122500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3125000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3127500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3130000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3132500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3135000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3137500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3140000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3142500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3145000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3147500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3150000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3152500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3155000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3157500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3160000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3162500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3165000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3167500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3170000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3172500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3175000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3177500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3180000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3182500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3185000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3187500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3190000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3192500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3195000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3197500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3200000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3202500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3205000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3207500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3210000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3212500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3215000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3217500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3220000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3222500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3225000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3227500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3230000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3232500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3235000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3237500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3240000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3242500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3245000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3247500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3250000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3252500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3255000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3257500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3260000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3262500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3265000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3267500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3270000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3272500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3275000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3277500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3280000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3282500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3285000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3287500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3290000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3292500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3295000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3297500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3300000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3302500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3305000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3307500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3310000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3312500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3315000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3317500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3320000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3322500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3325000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3327500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3330000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3332500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3335000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3337500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3340000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3342500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3345000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3347500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3350000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3352500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3355000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3357500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3360000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3362500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3365000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3367500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3370000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3372500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3375000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3377500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3380000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3382500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3385000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3387500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3390000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3392500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3395000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3397500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3400000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3402500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3405000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3407500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3410000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3412500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3415000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3417500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3420000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3422500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3425000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3427500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3430000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3432500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3435000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3437500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3440000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3442500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3445000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3447500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3450000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3452500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3455000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3457500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3460000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3462500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3465000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3467500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3470000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3472500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3475000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3477500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3480000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3482500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3485000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3487500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3490000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3492500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3495000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3497500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3500000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3502500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3505000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3507500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3510000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3512500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3515000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3517500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3520000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3522500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3525000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3527500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3530000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3532500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3535000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3537500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3540000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3542500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3545000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3547500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3550000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3552500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3555000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3557500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3560000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3562500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3565000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3567500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3570000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3572500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3575000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3577500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3580000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3582500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3585000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3587500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3590000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3592500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3595000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3597500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3600000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3602500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3605000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3607500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3610000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3612500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3615000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3617500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3620000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3622500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3625000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3627500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3630000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3632500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3635000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3637500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3640000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3642500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3645000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3647500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3650000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3652500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3655000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3657500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3660000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3662500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3665000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3667500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3670000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3672500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3675000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3677500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3680000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3682500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3685000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3687500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3690000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3692500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3695000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3697500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3700000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3702500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3705000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3707500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3710000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3712500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3715000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3717500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3720000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3722500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3725000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3727500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3730000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3732500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3735000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3737500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3740000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3742500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3745000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3747500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3750000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3752500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3755000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3757500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3760000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3762500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3765000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3767500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3770000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3772500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3775000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3777500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3780000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3782500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3785000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3787500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3790000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3792500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3795000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3797500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3800000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3802500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3805000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3807500000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
  +3.3810000000000000E+03	  +1.2500000000000000E+01	  +0.0000000000000000E+00	
