 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +8.4200000000000000E+03	  +2.5000000000000000E+00	  +6.6519772524315479E-01	
  +8.4202500000000000E+03	  +2.5000000000000000E+00	  +6.6519772524315479E-01	
  +8.4205000000000000E+03	  +2.5000000000000000E+00	  +6.6519772524315479E-01	
  +8.4207500000000000E+03	  +2.5000000000000000E+00	  +6.6467609384006421E-01	
  +8.4210000000000000E+03	  +2.5000000000000000E+00	  +6.6311132798703154E-01	
  +8.4212500000000000E+03	  +2.5000000000000000E+00	  +6.6102544727024093E-01	
  +8.4215000000000000E+03	  +2.5000000000000000E+00	  +6.5893990338013553E-01	
  +8.4217500000000000E+03	  +2.5000000000000000E+00	  +6.5841870255160140E-01	
  +8.4220000000000000E+03	  +2.5000000000000000E+00	  +6.6102491729451229E-01	
  +8.4222500000000000E+03	  +2.5000000000000000E+00	  +6.6519702288270000E-01	
  +8.4225000000000000E+03	  +2.5000000000000000E+00	  +6.6937050860386282E-01	
  +8.4227500000000000E+03	  +2.5000000000000000E+00	  +6.7328459656235029E-01	
  +8.4230000000000000E+03	  +2.5000000000000000E+00	  +6.7667782950179822E-01	
  +8.4232500000000000E+03	  +2.5000000000000000E+00	  +6.7981077459512440E-01	
  +8.4235000000000000E+03	  +2.5000000000000000E+00	  +6.8294455924196051E-01	
  +8.4237500000000000E+03	  +2.5000000000000000E+00	  +6.8555691056240975E-01	
  +8.4240000000000000E+03	  +2.5000000000000000E+00	  +6.8712460804501518E-01	
  +8.4242500000000000E+03	  +2.5000000000000000E+00	  +6.8816977518338096E-01	
  +8.4245000000000000E+03	  +2.5000000000000000E+00	  +6.8921503950624452E-01	
  +8.4247500000000000E+03	  +2.5000000000000000E+00	  +6.8973775066225240E-01	
  +8.4250000000000000E+03	  +2.5000000000000000E+00	  +6.8921503950624452E-01	
  +8.4252500000000000E+03	  +2.5000000000000000E+00	  +6.8816977518338096E-01	
  +8.4255000000000000E+03	  +2.5000000000000000E+00	  +6.8712460804501518E-01	
  +8.4257500000000000E+03	  +2.5000000000000000E+00	  +6.8738583757226190E-01	
  +8.4260000000000000E+03	  +2.5000000000000000E+00	  +6.9025976595551464E-01	
  +8.4262500000000000E+03	  +2.5000000000000000E+00	  +6.9444220380694976E-01	
  +8.4265000000000000E+03	  +2.5000000000000000E+00	  +6.9862624248320637E-01	
  +8.4267500000000000E+03	  +2.5000000000000000E+00	  +7.0150428710667845E-01	
  +8.4270000000000000E+03	  +2.5000000000000000E+00	  +7.0176596587161921E-01	
  +8.4272500000000000E+03	  +2.5000000000000000E+00	  +7.0071949811366552E-01	
  +8.4275000000000000E+03	  +2.5000000000000000E+00	  +6.9967313324019276E-01	
  +8.4277500000000000E+03	  +2.5000000000000000E+00	  +6.9967313324019276E-01	
  +8.4280000000000000E+03	  +2.5000000000000000E+00	  +7.0176563220079569E-01	
  +8.4282500000000000E+03	  +2.5000000000000000E+00	  +7.0490565885696888E-01	
  +8.4285000000000000E+03	  +2.5000000000000000E+00	  +7.0804662821407138E-01	
  +8.4287500000000000E+03	  +2.5000000000000000E+00	  +7.0987966164818850E-01	
  +8.4290000000000000E+03	  +2.5000000000000000E+00	  +7.0909403614990540E-01	
  +8.4292500000000000E+03	  +2.5000000000000000E+00	  +7.0699973999494869E-01	
  +8.4295000000000000E+03	  +2.5000000000000000E+00	  +7.0490586652126075E-01	
  +8.4297500000000000E+03	  +2.5000000000000000E+00	  +7.0490586652126075E-01	
  +8.4300000000000000E+03	  +2.5000000000000000E+00	  +7.0909271451887090E-01	
  +8.4302500000000000E+03	  +2.5000000000000000E+00	  +7.1537818673450226E-01	
  +8.4305000000000000E+03	  +2.5000000000000000E+00	  +7.2166759427262039E-01	
  +8.4307500000000000E+03	  +2.5000000000000000E+00	  +7.2586405975235424E-01	
  +8.4310000000000000E+03	  +2.5000000000000000E+00	  +7.2586405975235424E-01	
  +8.4312500000000000E+03	  +2.5000000000000000E+00	  +7.2376625116057247E-01	
  +8.4315000000000000E+03	  +2.5000000000000000E+00	  +7.2166889419723190E-01	
  +8.4317500000000000E+03	  +2.5000000000000000E+00	  +7.1983414579323701E-01	
  +8.4320000000000000E+03	  +2.5000000000000000E+00	  +7.1852382013529215E-01	
  +8.4322500000000000E+03	  +2.5000000000000000E+00	  +7.1747564344161663E-01	
  +8.4325000000000000E+03	  +2.5000000000000000E+00	  +7.1642757697428627E-01	
  +8.4327500000000000E+03	  +2.5000000000000000E+00	  +7.1485556000168959E-01	
  +8.4330000000000000E+03	  +2.5000000000000000E+00	  +7.1223607530955024E-01	
  +8.4332500000000000E+03	  +2.5000000000000000E+00	  +7.0909382964569723E-01	
  +8.4335000000000000E+03	  +2.5000000000000000E+00	  +7.0595254328075518E-01	
  +8.4337500000000000E+03	  +2.5000000000000000E+00	  +7.0307397737688704E-01	
  +8.4340000000000000E+03	  +2.5000000000000000E+00	  +7.0071937281001573E-01	
  +8.4342500000000000E+03	  +2.5000000000000000E+00	  +6.9862674512300404E-01	
  +8.4345000000000000E+03	  +2.5000000000000000E+00	  +6.9653452521796355E-01	
  +8.4347500000000000E+03	  +2.5000000000000000E+00	  +6.9365803383300162E-01	
  +8.4350000000000000E+03	  +2.5000000000000000E+00	  +6.8921402117178521E-01	
  +8.4352500000000000E+03	  +2.5000000000000000E+00	  +6.8398865914451090E-01	
  +8.4355000000000000E+03	  +2.5000000000000000E+00	  +6.7876567806593513E-01	
  +8.4357500000000000E+03	  +2.5000000000000000E+00	  +6.7406737022941099E-01	
  +8.4360000000000000E+03	  +2.5000000000000000E+00	  +6.7041440448252998E-01	
  +8.4362500000000000E+03	  +2.5000000000000000E+00	  +6.6728389754267980E-01	
  +8.4365000000000000E+03	  +2.5000000000000000E+00	  +6.6415417612500116E-01	
  +8.4367500000000000E+03	  +2.5000000000000000E+00	  +6.6154688571050191E-01	
  +8.4370000000000000E+03	  +2.5000000000000000E+00	  +6.5998276617614027E-01	
  +8.4372500000000000E+03	  +2.5000000000000000E+00	  +6.5894003627862063E-01	
  +8.4375000000000000E+03	  +2.5000000000000000E+00	  +6.5789738955244204E-01	
  +8.4377500000000000E+03	  +2.5000000000000000E+00	  +6.5737614161734637E-01	
  +8.4380000000000000E+03	  +2.5000000000000000E+00	  +6.5789738955244204E-01	
  +8.4382500000000000E+03	  +2.5000000000000000E+00	  +6.5894003627862063E-01	
  +8.4385000000000000E+03	  +2.5000000000000000E+00	  +6.5998276617614027E-01	
  +8.4387500000000000E+03	  +2.5000000000000000E+00	  +6.6206812477967691E-01	
  +8.4390000000000000E+03	  +2.5000000000000000E+00	  +6.6623986916525613E-01	
  +8.4392500000000000E+03	  +2.5000000000000000E+00	  +6.7145738766115826E-01	
  +8.4395000000000000E+03	  +2.5000000000000000E+00	  +6.7667713859366707E-01	
  +8.4397500000000000E+03	  +2.5000000000000000E+00	  +6.8111627594196089E-01	
  +8.4400000000000000E+03	  +2.5000000000000000E+00	  +6.8398955668254935E-01	
  +8.4402500000000000E+03	  +2.5000000000000000E+00	  +6.8607940976193360E-01	
  +8.4405000000000000E+03	  +2.5000000000000000E+00	  +6.8816964770756628E-01	
  +8.4407500000000000E+03	  +2.5000000000000000E+00	  +6.9026027438748727E-01	
  +8.4410000000000000E+03	  +2.5000000000000000E+00	  +6.9235129364995862E-01	
  +8.4412500000000000E+03	  +2.5000000000000000E+00	  +6.9444270932367347E-01	
  +8.4415000000000000E+03	  +2.5000000000000000E+00	  +6.9653452521796355E-01	
  +8.4417500000000000E+03	  +2.5000000000000000E+00	  +6.9836526873903382E-01	
  +8.4420000000000000E+03	  +2.5000000000000000E+00	  +6.9967313324019276E-01	
  +8.4422500000000000E+03	  +2.5000000000000000E+00	  +7.0071949811366552E-01	
  +8.4425000000000000E+03	  +2.5000000000000000E+00	  +7.0176596587161921E-01	
  +8.4427500000000000E+03	  +2.5000000000000000E+00	  +7.0438196501860884E-01	
  +8.4430000000000000E+03	  +2.5000000000000000E+00	  +7.1013948792604553E-01	
  +8.4432500000000000E+03	  +2.5000000000000000E+00	  +7.1747368283854485E-01	
  +8.4435000000000000E+03	  +2.5000000000000000E+00	  +7.2481327820906172E-01	
  +8.4437500000000000E+03	  +2.5000000000000000E+00	  +7.3189627370188104E-01	
  +8.4440000000000000E+03	  +2.5000000000000000E+00	  +7.3845932047777108E-01	
  +8.4442500000000000E+03	  +2.5000000000000000E+00	  +7.4476397726321986E-01	
  +8.4445000000000000E+03	  +2.5000000000000000E+00	  +7.5107301076665811E-01	
  +8.4447500000000000E+03	  +2.5000000000000000E+00	  +7.5501973422512869E-01	
  +8.4450000000000000E+03	  +2.5000000000000000E+00	  +7.5423024987526510E-01	
  +8.4452500000000000E+03	  +2.5000000000000000E+00	  +7.5107406745825311E-01	
  +8.4455000000000000E+03	  +2.5000000000000000E+00	  +7.4791900203290418E-01	
  +8.4457500000000000E+03	  +2.5000000000000000E+00	  +7.4476504225930196E-01	
  +8.4460000000000000E+03	  +2.5000000000000000E+00	  +7.4161217672307167E-01	
  +8.4462500000000000E+03	  +2.5000000000000000E+00	  +7.3846039393423679E-01	
  +8.4465000000000000E+03	  +2.5000000000000000E+00	  +7.3530968232605598E-01	
  +8.4467500000000000E+03	  +2.5000000000000000E+00	  +7.3347260735640829E-01	
  +8.4470000000000000E+03	  +2.5000000000000000E+00	  +7.3425988100154438E-01	
  +8.4472500000000000E+03	  +2.5000000000000000E+00	  +7.3636000054225159E-01	
  +8.4475000000000000E+03	  +2.5000000000000000E+00	  +7.3846059272179765E-01	
  +8.4477500000000000E+03	  +2.5000000000000000E+00	  +7.3951122594809471E-01	
  +8.4480000000000000E+03	  +2.5000000000000000E+00	  +7.3846059272179765E-01	
  +8.4482500000000000E+03	  +2.5000000000000000E+00	  +7.3636000054225159E-01	
  +8.4485000000000000E+03	  +2.5000000000000000E+00	  +7.3425988100154438E-01	
  +8.4487500000000000E+03	  +2.5000000000000000E+00	  +7.3189771695530692E-01	
  +8.4490000000000000E+03	  +2.5000000000000000E+00	  +7.2901142599376623E-01	
  +8.4492500000000000E+03	  +2.5000000000000000E+00	  +7.2586385774161133E-01	
  +8.4495000000000000E+03	  +2.5000000000000000E+00	  +7.2271731361154490E-01	
  +8.4497500000000000E+03	  +2.5000000000000000E+00	  +7.2088265353607939E-01	
  +8.4500000000000000E+03	  +2.5000000000000000E+00	  +7.2166889419723190E-01	
  +8.4502500000000000E+03	  +2.5000000000000000E+00	  +7.2376625116057247E-01	
  +8.4505000000000000E+03	  +2.5000000000000000E+00	  +7.2586405975235424E-01	
  +8.4507500000000000E+03	  +2.5000000000000000E+00	  +7.2770008606811287E-01	
  +8.4510000000000000E+03	  +2.5000000000000000E+00	  +7.2901174790322598E-01	
  +8.4512500000000000E+03	  +2.5000000000000000E+00	  +7.3006116652687925E-01	
  +8.4515000000000000E+03	  +2.5000000000000000E+00	  +7.3111070070275186E-01	
  +8.4517500000000000E+03	  +2.5000000000000000E+00	  +7.3111070070275186E-01	
  +8.4520000000000000E+03	  +2.5000000000000000E+00	  +7.2901142599376623E-01	
  +8.4522500000000000E+03	  +2.5000000000000000E+00	  +7.2586385774161133E-01	
  +8.4525000000000000E+03	  +2.5000000000000000E+00	  +7.2271731361154490E-01	
  +8.4527500000000000E+03	  +2.5000000000000000E+00	  +7.2035834506805885E-01	
  +8.4530000000000000E+03	  +2.5000000000000000E+00	  +7.1957214823858817E-01	
  +8.4532500000000000E+03	  +2.5000000000000000E+00	  +7.1957214823858817E-01	
  +8.4535000000000000E+03	  +2.5000000000000000E+00	  +7.1957214823858817E-01	
  +8.4537500000000000E+03	  +2.5000000000000000E+00	  +7.1957214823858817E-01	
  +8.4540000000000000E+03	  +2.5000000000000000E+00	  +7.1957214823858817E-01	
  +8.4542500000000000E+03	  +2.5000000000000000E+00	  +7.1957214823858817E-01	
  +8.4545000000000000E+03	  +2.5000000000000000E+00	  +7.1957214823858817E-01	
  +8.4547500000000000E+03	  +2.5000000000000000E+00	  +7.1931005582281982E-01	
  +8.4550000000000000E+03	  +2.5000000000000000E+00	  +7.1852382013529215E-01	
  +8.4552500000000000E+03	  +2.5000000000000000E+00	  +7.1747564344161663E-01	
  +8.4555000000000000E+03	  +2.5000000000000000E+00	  +7.1642757697428627E-01	
  +8.4557500000000000E+03	  +2.5000000000000000E+00	  +7.1433144479503385E-01	
  +8.4560000000000000E+03	  +2.5000000000000000E+00	  +7.1014047777233169E-01	
  +8.4562500000000000E+03	  +2.5000000000000000E+00	  +7.0490499432961151E-01	
  +8.4565000000000000E+03	  +2.5000000000000000E+00	  +6.9967212938654022E-01	
  +8.4567500000000000E+03	  +2.5000000000000000E+00	  +6.9339505328216333E-01	
  +8.4570000000000000E+03	  +2.5000000000000000E+00	  +6.8503114915598218E-01	
  +8.4572500000000000E+03	  +2.5000000000000000E+00	  +6.7563058501941586E-01	
  +8.4575000000000000E+03	  +2.5000000000000000E+00	  +6.6623741458201635E-01	
  +8.4577500000000000E+03	  +2.5000000000000000E+00	  +6.5685127061048476E-01	
  +8.4580000000000000E+03	  +2.5000000000000000E+00	  +6.4747177677755319E-01	
  +8.4582500000000000E+03	  +2.5000000000000000E+00	  +6.3809854720015913E-01	
  +8.4585000000000000E+03	  +2.5000000000000000E+00	  +6.2873118594877431E-01	
  +8.4587500000000000E+03	  +2.5000000000000000E+00	  +6.2067105870247452E-01	
  +8.4590000000000000E+03	  +2.5000000000000000E+00	  +6.1521316555264116E-01	
  +8.4592500000000000E+03	  +2.5000000000000000E+00	  +6.1105494550367367E-01	
  +8.4595000000000000E+03	  +2.5000000000000000E+00	  +6.0689764704763050E-01	
  +8.4597500000000000E+03	  +2.5000000000000000E+00	  +6.0378083396163185E-01	
  +8.4600000000000000E+03	  +2.5000000000000000E+00	  +6.0274200516840326E-01	
  +8.4602500000000000E+03	  +2.5000000000000000E+00	  +6.0274200516840326E-01	
  +8.4605000000000000E+03	  +2.5000000000000000E+00	  +6.0274200516840326E-01	
  +8.4607500000000000E+03	  +2.5000000000000000E+00	  +6.0300174356654412E-01	
  +8.4610000000000000E+03	  +2.5000000000000000E+00	  +6.0378097871212355E-01	
  +8.4612500000000000E+03	  +2.5000000000000000E+00	  +6.0482005398184990E-01	
  +8.4615000000000000E+03	  +2.5000000000000000E+00	  +6.0585918325282362E-01	
  +8.4617500000000000E+03	  +2.5000000000000000E+00	  +6.0793722282291995E-01	
  +8.4620000000000000E+03	  +2.5000000000000000E+00	  +6.1209398419439054E-01	
  +8.4622500000000000E+03	  +2.5000000000000000E+00	  +6.1729220813706520E-01	
  +8.4625000000000000E+03	  +2.5000000000000000E+00	  +6.2249196042130439E-01	
  +8.4627500000000000E+03	  +2.5000000000000000E+00	  +6.2873266971581754E-01	
  +8.4630000000000000E+03	  +2.5000000000000000E+00	  +6.3705744683102195E-01	
  +8.4632500000000000E+03	  +2.5000000000000000E+00	  +6.4643000463145006E-01	
  +8.4635000000000000E+03	  +2.5000000000000000E+00	  +6.5580878320063296E-01	
  +8.4637500000000000E+03	  +2.5000000000000000E+00	  +6.6363144336241253E-01	
  +8.4640000000000000E+03	  +2.5000000000000000E+00	  +6.6832731189834704E-01	
  +8.4642500000000000E+03	  +2.5000000000000000E+00	  +6.7145808372231275E-01	
  +8.4645000000000000E+03	  +2.5000000000000000E+00	  +6.7458965927157366E-01	
  +8.4647500000000000E+03	  +2.5000000000000000E+00	  +6.7720014502881831E-01	
  +8.4650000000000000E+03	  +2.5000000000000000E+00	  +6.7876671137182876E-01	
  +8.4652500000000000E+03	  +2.5000000000000000E+00	  +6.7981111852310128E-01	
  +8.4655000000000000E+03	  +2.5000000000000000E+00	  +6.8085561896066493E-01	
  +8.4657500000000000E+03	  +2.5000000000000000E+00	  +6.8137794721187384E-01	
  +8.4660000000000000E+03	  +2.5000000000000000E+00	  +6.8085561896066493E-01	
  +8.4662500000000000E+03	  +2.5000000000000000E+00	  +6.7981111852310128E-01	
  +8.4665000000000000E+03	  +2.5000000000000000E+00	  +6.7876671137182876E-01	
  +8.4667500000000000E+03	  +2.5000000000000000E+00	  +6.7902775064295029E-01	
  +8.4670000000000000E+03	  +2.5000000000000000E+00	  +6.8189957020099379E-01	
  +8.4672500000000000E+03	  +2.5000000000000000E+00	  +6.8607889837565650E-01	
  +8.4675000000000000E+03	  +2.5000000000000000E+00	  +6.9025976595551464E-01	
  +8.4677500000000000E+03	  +2.5000000000000000E+00	  +6.9339695169687621E-01	
  +8.4680000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4682500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4685000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4687500000000000E+03	  +2.5000000000000000E+00	  +6.9574995250081295E-01	
  +8.4690000000000000E+03	  +2.5000000000000000E+00	  +6.9967212938654022E-01	
  +8.4692500000000000E+03	  +2.5000000000000000E+00	  +7.0490499432961151E-01	
  +8.4695000000000000E+03	  +2.5000000000000000E+00	  +7.1014047777233169E-01	
  +8.4697500000000000E+03	  +2.5000000000000000E+00	  +7.1511685948710624E-01	
  +8.4700000000000000E+03	  +2.5000000000000000E+00	  +7.1957149649808161E-01	
  +8.4702500000000000E+03	  +2.5000000000000000E+00	  +7.2376576501637901E-01	
  +8.4705000000000000E+03	  +2.5000000000000000E+00	  +7.2796183999823239E-01	
  +8.4707500000000000E+03	  +2.5000000000000000E+00	  +7.3189747641384628E-01	
  +8.4710000000000000E+03	  +2.5000000000000000E+00	  +7.3530968232605598E-01	
  +8.4712500000000000E+03	  +2.5000000000000000E+00	  +7.3846039393423679E-01	
  +8.4715000000000000E+03	  +2.5000000000000000E+00	  +7.4161217672307167E-01	
  +8.4717500000000000E+03	  +2.5000000000000000E+00	  +7.4634082174576932E-01	
  +8.4720000000000000E+03	  +2.5000000000000000E+00	  +7.5422744293834065E-01	
  +8.4722500000000000E+03	  +2.5000000000000000E+00	  +7.6370283661154348E-01	
  +8.4725000000000000E+03	  +2.5000000000000000E+00	  +7.7318868366503524E-01	
  +8.4727500000000000E+03	  +2.5000000000000000E+00	  +7.8031240198440743E-01	
  +8.4730000000000000E+03	  +2.5000000000000000E+00	  +7.8268833101386082E-01	
  +8.4732500000000000E+03	  +2.5000000000000000E+00	  +7.8268833101386082E-01	
  +8.4735000000000000E+03	  +2.5000000000000000E+00	  +7.8268833101386082E-01	
  +8.4737500000000000E+03	  +2.5000000000000000E+00	  +7.8374403006381466E-01	
  +8.4740000000000000E+03	  +2.5000000000000000E+00	  +7.8691195104881229E-01	
  +8.4742500000000000E+03	  +2.5000000000000000E+00	  +7.9113837952826760E-01	
  +8.4745000000000000E+03	  +2.5000000000000000E+00	  +7.9536703845159995E-01	
  +8.4747500000000000E+03	  +2.5000000000000000E+00	  +7.9801164923190748E-01	
  +8.4750000000000000E+03	  +2.5000000000000000E+00	  +7.9748265658164041E-01	
  +8.4752500000000000E+03	  +2.5000000000000000E+00	  +7.9536748405150437E-01	
  +8.4755000000000000E+03	  +2.5000000000000000E+00	  +7.9325287531460786E-01	
  +8.4757500000000000E+03	  +2.5000000000000000E+00	  +7.9430966326305463E-01	
  +8.4760000000000000E+03	  +2.5000000000000000E+00	  +8.0171116603085124E-01	
  +8.4762500000000000E+03	  +2.5000000000000000E+00	  +8.1230140921799399E-01	
  +8.4765000000000000E+03	  +2.5000000000000000E+00	  +8.2290635127452316E-01	
  +8.4767500000000000E+03	  +2.5000000000000000E+00	  +8.3087260438358868E-01	
  +8.4770000000000000E+03	  +2.5000000000000000E+00	  +8.3352992215090904E-01	
  +8.4772500000000000E+03	  +2.5000000000000000E+00	  +8.3352992215090904E-01	
  +8.4775000000000000E+03	  +2.5000000000000000E+00	  +8.3352992215090904E-01	
  +8.4777500000000000E+03	  +2.5000000000000000E+00	  +8.3485827391985767E-01	
  +8.4780000000000000E+03	  +2.5000000000000000E+00	  +8.3884478689028641E-01	
  +8.4782500000000000E+03	  +2.5000000000000000E+00	  +8.4416444477242525E-01	
  +8.4785000000000000E+03	  +2.5000000000000000E+00	  +8.4948805019349194E-01	
  +8.4787500000000000E+03	  +2.5000000000000000E+00	  +8.5481564722752956E-01	
  +8.4790000000000000E+03	  +2.5000000000000000E+00	  +8.6014727958959258E-01	
  +8.4792500000000000E+03	  +2.5000000000000000E+00	  +8.6548299064420708E-01	
  +8.4795000000000000E+03	  +2.5000000000000000E+00	  +8.7082282341361572E-01	
  +8.4797500000000000E+03	  +2.5000000000000000E+00	  +8.7349515285418622E-01	
  +8.4800000000000000E+03	  +2.5000000000000000E+00	  +8.7082282341361572E-01	
  +8.4802500000000000E+03	  +2.5000000000000000E+00	  +8.6548299064420708E-01	
  +8.4805000000000000E+03	  +2.5000000000000000E+00	  +8.6014727958959258E-01	
  +8.4807500000000000E+03	  +2.5000000000000000E+00	  +8.5401565041578664E-01	
  +8.4810000000000000E+03	  +2.5000000000000000E+00	  +8.4629204087903132E-01	
  +8.4812500000000000E+03	  +2.5000000000000000E+00	  +8.3777994290411006E-01	
  +8.4815000000000000E+03	  +2.5000000000000000E+00	  +8.2927781358508978E-01	
  +8.4817500000000000E+03	  +2.5000000000000000E+00	  +8.1812978672922632E-01	
  +8.4820000000000000E+03	  +2.5000000000000000E+00	  +8.0170290753423967E-01	
  +8.4822500000000000E+03	  +2.5000000000000000E+00	  +7.8267612224489713E-01	
  +8.4825000000000000E+03	  +2.5000000000000000E+00	  +7.6369347146974742E-01	
  +8.4827500000000000E+03	  +2.5000000000000000E+00	  +7.4712359514986215E-01	
  +8.4830000000000000E+03	  +2.5000000000000000E+00	  +7.3530680832178741E-01	
  +8.4832500000000000E+03	  +2.5000000000000000E+00	  +7.2586094876236684E-01	
  +8.4835000000000000E+03	  +2.5000000000000000E+00	  +7.1642430479067709E-01	
  +8.4837500000000000E+03	  +2.5000000000000000E+00	  +7.0856909972943583E-01	
  +8.4840000000000000E+03	  +2.5000000000000000E+00	  +7.0385887917848711E-01	
  +8.4842500000000000E+03	  +2.5000000000000000E+00	  +7.0071916397040346E-01	
  +8.4845000000000000E+03	  +2.5000000000000000E+00	  +6.9758037470172296E-01	
  +8.4847500000000000E+03	  +2.5000000000000000E+00	  +6.9496562562818809E-01	
  +8.4850000000000000E+03	  +2.5000000000000000E+00	  +6.9339707825712682E-01	
  +8.4852500000000000E+03	  +2.5000000000000000E+00	  +6.9235142039210740E-01	
  +8.4855000000000000E+03	  +2.5000000000000000E+00	  +6.9130586163080610E-01	
  +8.4857500000000000E+03	  +2.5000000000000000E+00	  +6.9078316160341968E-01	
  +8.4860000000000000E+03	  +2.5000000000000000E+00	  +6.9130586163080610E-01	
  +8.4862500000000000E+03	  +2.5000000000000000E+00	  +6.9235142039210740E-01	
  +8.4865000000000000E+03	  +2.5000000000000000E+00	  +6.9339707825712682E-01	
  +8.4867500000000000E+03	  +2.5000000000000000E+00	  +6.9444283570262799E-01	
  +8.4870000000000000E+03	  +2.5000000000000000E+00	  +6.9548869320417028E-01	
  +8.4872500000000000E+03	  +2.5000000000000000E+00	  +6.9653465123611735E-01	
  +8.4875000000000000E+03	  +2.5000000000000000E+00	  +6.9758071027164203E-01	
  +8.4877500000000000E+03	  +2.5000000000000000E+00	  +6.9810381972963886E-01	
  +8.4880000000000000E+03	  +2.5000000000000000E+00	  +6.9758071027164203E-01	
  +8.4882500000000000E+03	  +2.5000000000000000E+00	  +6.9653465123611735E-01	
  +8.4885000000000000E+03	  +2.5000000000000000E+00	  +6.9548869320417028E-01	
  +8.4887500000000000E+03	  +2.5000000000000000E+00	  +6.9496579401287517E-01	
  +8.4890000000000000E+03	  +2.5000000000000000E+00	  +6.9548869320417028E-01	
  +8.4892500000000000E+03	  +2.5000000000000000E+00	  +6.9653465123611735E-01	
  +8.4895000000000000E+03	  +2.5000000000000000E+00	  +6.9758071027164203E-01	
  +8.4897500000000000E+03	  +2.5000000000000000E+00	  +6.9810381972963886E-01	
  +8.4900000000000000E+03	  +2.5000000000000000E+00	  +6.9758071027164203E-01	
  +8.4902500000000000E+03	  +2.5000000000000000E+00	  +6.9653465123611735E-01	
  +8.4905000000000000E+03	  +2.5000000000000000E+00	  +6.9548869320417028E-01	
  +8.4907500000000000E+03	  +2.5000000000000000E+00	  +6.9470432226262591E-01	
  +8.4910000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4912500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4915000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4917500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4920000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4922500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4925000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4927500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4930000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4932500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4935000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4937500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4940000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4942500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4945000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4947500000000000E+03	  +2.5000000000000000E+00	  +6.9418141858559590E-01	
  +8.4950000000000000E+03	  +2.5000000000000000E+00	  +6.9339707825712682E-01	
  +8.4952500000000000E+03	  +2.5000000000000000E+00	  +6.9235142039210740E-01	
  +8.4955000000000000E+03	  +2.5000000000000000E+00	  +6.9130586163080610E-01	
  +8.4957500000000000E+03	  +2.5000000000000000E+00	  +6.9078316160341968E-01	
  +8.4960000000000000E+03	  +2.5000000000000000E+00	  +6.9130586163080610E-01	
  +8.4962500000000000E+03	  +2.5000000000000000E+00	  +6.9235142039210740E-01	
  +8.4965000000000000E+03	  +2.5000000000000000E+00	  +6.9339707825712682E-01	
  +8.4967500000000000E+03	  +2.5000000000000000E+00	  +6.9391998665905530E-01	
  +8.4970000000000000E+03	  +2.5000000000000000E+00	  +6.9339707825712682E-01	
  +8.4972500000000000E+03	  +2.5000000000000000E+00	  +6.9235142039210740E-01	
  +8.4975000000000000E+03	  +2.5000000000000000E+00	  +6.9130586163080610E-01	
  +8.4977500000000000E+03	  +2.5000000000000000E+00	  +6.9078316160341968E-01	
  +8.4980000000000000E+03	  +2.5000000000000000E+00	  +6.9130586163080610E-01	
  +8.4982500000000000E+03	  +2.5000000000000000E+00	  +6.9235142039210740E-01	
  +8.4985000000000000E+03	  +2.5000000000000000E+00	  +6.9339707825712682E-01	
  +8.4987500000000000E+03	  +2.5000000000000000E+00	  +6.9418141858559590E-01	
  +8.4990000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4992500000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4995000000000000E+03	  +2.5000000000000000E+00	  +6.9444287782892500E-01	
  +8.4997500000000000E+03	  +2.5000000000000000E+00	  +6.9418141858559590E-01	
  +8.5000000000000000E+03	  +2.5000000000000000E+00	  +6.9339707825712682E-01	
  +8.5002500000000000E+03	  +2.5000000000000000E+00	  +6.9235142039210740E-01	
  +8.5005000000000000E+03	  +2.5000000000000000E+00	  +6.9130586163080610E-01	
  +8.5007500000000000E+03	  +2.5000000000000000E+00	  +6.9026040149524848E-01	
